0	0.250000000000000	0.250000000000000	25082
1	0.250000000000000	0.250000000000000	11732
2	0.250000000000000	0.250000000000000	39704
3	0.250000000000000	0.250000000000000	46439
4	0.250000000000000	0.250000000000000	9109
5	0.250000000000000	0.250000000000000	28057
6	0.250000000000000	0.250000000000000	14859
7	0.250000000000000	0.250000000000000	39602
8	0.250000000000000	0.250000000000000	16246
9	0.250000000000000	0.250000000000000	4892
10	0.250000000000000	0.250000000000000	34331

